# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
1.108000000000e+03,9.624274352114e+05,1.905023959023e+03,6.681951668354e+03,3.644793399244e-01,3.305678217201e+02,-9.076492569531e-05,-9.076492569531e-05,0.000000000000e+00,0.000000000000e+00,2.683975212062e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.132443898384e-04,2.132443898384e-04,5.545871953456e+04,1.000000000000e+00,0.000000000000e+00,2.663694130429e+02,2.341266174316e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.109000000000e+03,9.624003679815e+05,1.932091188562e+03,6.695667533416e+03,3.634847000994e-01,3.321623088487e+02,-6.450774524133e-05,-6.450774524133e-05,0.000000000000e+00,0.000000000000e+00,2.706722953812e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.862679869786e-04,1.862679869786e-04,5.545713063519e+04,1.000000000000e+00,0.000000000000e+00,2.662323250384e+02,2.378884277344e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.110000000000e+03,9.623731356757e+05,1.959323494721e+03,6.713788748163e+03,3.627752126978e-01,3.337128458844e+02,-6.137746205205e-05,-6.137746205205e-05,0.000000000000e+00,0.000000000000e+00,2.723230615992e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.654539381454e-04,2.654539381454e-04,5.545709826736e+04,1.000000000000e+00,0.000000000000e+00,2.662295477836e+02,2.385462646484e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.111000000000e+03,9.623457567884e+05,1.986702381605e+03,6.722293821727e+03,3.614576580507e-01,3.354002346945e+02,-2.799582475397e-05,-2.799582475397e-05,0.000000000000e+00,0.000000000000e+00,2.737888688356e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.422389487485e-04,1.422389487485e-04,5.544938049364e+04,1.000000000000e+00,0.000000000000e+00,2.655976271809e+02,2.337541809082e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.112000000000e+03,9.623174356943e+05,2.015023475615e+03,6.728648306111e+03,3.601097529169e-01,3.370134731284e+02,-2.184555429015e-05,-2.184555429015e-05,0.000000000000e+00,0.000000000000e+00,2.832109400985e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.070096684945e-04,1.070096684945e-04,5.544286727342e+04,1.000000000000e+00,0.000000000000e+00,2.651017712092e+02,2.292767028809e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.113000000000e+03,9.622885590663e+05,2.043900103525e+03,7.088480890248e+03,3.850727192195e-01,3.319481232871e+02,-1.806331470993e-04,-1.806331470993e-04,0.000000000000e+00,0.000000000000e+00,2.887662791046e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.281694720041e-03,6.281694720041e-03,5.545493536770e+04,1.000000000000e+00,0.000000000000e+00,2.660470024174e+02,2.436114501953e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.114000000000e+03,9.622613048765e+05,2.071154294228e+03,7.417443440998e+03,4.049602692489e-01,3.302212224850e+02,-3.161683324446e-04,-3.161683324446e-04,0.000000000000e+00,0.000000000000e+00,2.725419070282e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.586140349167e-03,5.586140349167e-03,5.546727700412e+04,1.000000000000e+00,0.000000000000e+00,2.671569380345e+02,2.518912963867e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.115000000000e+03,9.622369535565e+05,2.095505614855e+03,7.480545910387e+03,4.062720962765e-01,3.319125606953e+02,-2.093803999573e-04,-2.093803999573e-04,0.000000000000e+00,0.000000000000e+00,2.435132062675e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.109562118727e-04,9.109562118727e-04,5.547439950391e+04,1.000000000000e+00,0.000000000000e+00,2.678912732892e+02,2.545608367920e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.116000000000e+03,9.622159103160e+05,2.116548853779e+03,7.480247212427e+03,4.039947047930e-01,3.337192068902e+02,3.101964216133e-05,3.101964216133e-05,0.000000000000e+00,0.000000000000e+00,2.104323892458e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.000633357399e-06,5.000633357399e-06,5.548289010403e+04,1.000000000000e+00,0.000000000000e+00,2.689004064729e+02,2.640721130371e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.117000000000e+03,9.621980973465e+05,2.134361822916e+03,7.519711921538e+03,4.051440947613e-01,3.345021211294e+02,-1.302853799053e-04,-1.302853799053e-04,0.000000000000e+00,0.000000000000e+00,1.781296913604e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.704812460927e-04,5.704812460927e-04,5.548720051337e+04,1.000000000000e+00,0.000000000000e+00,2.694928335850e+02,2.640142211914e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.118000000000e+03,9.621826185122e+05,2.149840656649e+03,7.610492575401e+03,4.098236310365e-01,3.346663025827e+02,-2.759800925200e-04,-2.759800925200e-04,0.000000000000e+00,0.000000000000e+00,1.547883373343e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.356620160209e-03,1.356620160209e-03,5.548860212268e+04,1.000000000000e+00,0.000000000000e+00,2.697012942420e+02,2.627028198242e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.119000000000e+03,9.621693596453e+05,2.167257276656e+03,7.669630060862e+03,4.111027278636e-01,3.361949616343e+02,-1.390059493433e-04,-1.390059493433e-04,0.000000000000e+00,0.000000000000e+00,1.325886725249e+01,0.000000000000e+00,0.000000000000e+00,7.492574720658e-05,7.492574720658e-05,9.175004116457e-04,9.175004116457e-04,5.549231686323e+04,1.000000000000e+00,0.000000000000e+00,2.703025961704e+02,2.711976623535e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.120000000000e+03,9.621582349672e+05,2.180058852535e+03,7.680308478514e+03,4.092961323294e-01,3.381376512127e+02,3.460051975642e-05,3.460051975642e-05,0.000000000000e+00,0.000000000000e+00,1.112467843250e+01,0.000000000000e+00,0.000000000000e+00,3.021787854940e-05,3.021787854940e-05,2.223679728353e-04,2.223679728353e-04,5.549418675569e+04,1.000000000000e+00,0.000000000000e+00,2.706390034800e+02,2.694311523438e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.121000000000e+03,9.621486331337e+05,2.189757663874e+03,7.676498349573e+03,4.069794614909e-01,3.398863792659e+02,9.268946607004e-05,9.268946607004e-05,0.000000000000e+00,0.000000000000e+00,9.601831724650e+00,0.000000000000e+00,0.000000000000e+00,1.747543160180e-06,1.747543160180e-06,2.103213513349e-05,2.103213513349e-05,5.549538992852e+04,1.000000000000e+00,0.000000000000e+00,2.708707978117e+02,2.698293457031e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.122000000000e+03,9.621403296385e+05,2.198061160303e+03,7.658069134848e+03,4.039548277533e-01,3.416028884608e+02,3.385658778333e-04,3.385658778333e-04,0.000000000000e+00,0.000000000000e+00,8.303496428407e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.926240507712e-06,3.926240507712e-06,5.549641710461e+04,1.000000000000e+00,0.000000000000e+00,2.710800340492e+02,2.736192016602e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.123000000000e+03,9.621333782182e+05,2.205012580902e+03,7.613467133093e+03,3.996066443522e-01,3.433009054879e+02,8.074948886411e-04,8.074948886411e-04,0.000000000000e+00,0.000000000000e+00,6.951420599445e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.819691061866e-07,6.819691061866e-07,5.549767989168e+04,1.000000000000e+00,0.000000000000e+00,2.713542878727e+02,2.771356201172e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.124000000000e+03,9.621269014666e+05,2.211489332630e+03,7.582018037484e+03,3.960220384599e-01,3.449785393140e+02,5.663290536654e-04,5.663290536654e-04,0.000000000000e+00,0.000000000000e+00,6.476751727513e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.104427572833e-07,1.104427572833e-07,5.549749482532e+04,1.000000000000e+00,0.000000000000e+00,2.713127753305e+02,2.702784423828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.125000000000e+03,9.621202463601e+05,2.218144439514e+03,7.622323747737e+03,3.974944349946e-01,3.455317510240e+02,-1.078509193398e-04,-1.078509193398e-04,0.000000000000e+00,0.000000000000e+00,6.655106884298e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.199928367708e-04,6.199928367708e-04,5.549685559655e+04,1.000000000000e+00,0.000000000000e+00,2.711729542845e+02,2.680657348633e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.126000000000e+03,9.621130622259e+05,2.225328575122e+03,7.642282120132e+03,3.964097468770e-01,3.473926367707e+02,-1.448281350874e-04,-1.448281350874e-04,0.000000000000e+00,0.000000000000e+00,7.184135608296e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.180511631256e-04,2.180511631256e-04,5.549554650568e+04,1.000000000000e+00,0.000000000000e+00,2.709019406173e+02,2.647010803223e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.127000000000e+03,9.621056352164e+05,2.232755584534e+03,7.732882038058e+03,4.018495997795e-01,3.467567892293e+02,-1.588599156022e-04,-1.588599156022e-04,0.000000000000e+00,0.000000000000e+00,7.427009412070e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.475389825911e-03,1.475389825911e-03,5.549487431466e+04,1.000000000000e+00,0.000000000000e+00,2.707697853146e+02,2.646117248535e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.128000000000e+03,9.620979081541e+05,2.240482647717e+03,7.923172378383e+03,4.137908327172e-01,3.450454498541e+02,-2.159895880307e-04,-2.159895880307e-04,0.000000000000e+00,0.000000000000e+00,7.727063182958e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.216577800913e-03,3.216577800913e-03,5.549347677096e+04,1.000000000000e+00,0.000000000000e+00,2.705080616061e+02,2.649693298340e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.129000000000e+03,9.620898830731e+05,2.248507729279e+03,7.996232019106e+03,4.147573043829e-01,3.474225683978e+02,-3.113874207089e-04,-3.113874207089e-04,0.000000000000e+00,0.000000000000e+00,8.025081561632e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.008016503068e-03,1.008016503068e-03,5.549237562719e+04,1.000000000000e+00,0.000000000000e+00,2.703127089146e+02,2.598446655273e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.130000000000e+03,9.620818107638e+05,2.256580038646e+03,8.005485935725e+03,4.131825852491e-01,3.491547827437e+02,-1.271792315933e-04,-1.271792315933e-04,0.000000000000e+00,0.000000000000e+00,8.072309367451e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.144868868128e-05,4.144868868128e-05,5.549165720646e+04,1.000000000000e+00,0.000000000000e+00,2.701898069053e+02,2.589010009766e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.131000000000e+03,9.620738748172e+05,2.264515984406e+03,8.062828939239e+03,4.159316569185e-01,3.493339693771e+02,-2.928263046997e-05,-2.928263046997e-05,0.000000000000e+00,0.000000000000e+00,7.935945759413e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.005098405105e-03,1.005098405105e-03,5.549126830033e+04,1.000000000000e+00,0.000000000000e+00,2.701246576327e+02,2.606281738281e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.132000000000e+03,9.620660232193e+05,2.272367582430e+03,8.384983502120e+03,4.392013508152e-01,3.440494435649e+02,-3.892693964096e-04,-3.892693964096e-04,0.000000000000e+00,0.000000000000e+00,7.851598023931e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.418654529876e-03,5.418654529876e-03,5.549037828774e+04,1.000000000000e+00,0.000000000000e+00,2.699789904697e+02,2.567855224609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.133000000000e+03,9.620570693047e+05,2.281321496310e+03,8.615780250405e+03,4.501285270763e-01,3.449815621323e+02,-4.438999277221e-04,-4.438999277221e-04,0.000000000000e+00,0.000000000000e+00,8.953913880356e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.735162169960e-03,3.735162169960e-03,5.548328823065e+04,1.000000000000e+00,0.000000000000e+00,2.689523220270e+02,2.400094451904e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.134000000000e+03,9.620465289290e+05,2.291861870866e+03,8.668937764946e+03,4.501208156260e-01,3.471862481382e+02,-5.256885285863e-05,-5.256885285863e-05,0.000000000000e+00,0.000000000000e+00,1.054037455548e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.371459288587e-04,9.371459288587e-04,5.547205734940e+04,1.000000000000e+00,0.000000000000e+00,2.676402898240e+02,2.376717376709e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.135000000000e+03,9.620351116720e+05,2.303279128698e+03,8.705417578684e+03,4.507769603031e-01,3.481709402018e+02,-3.349469274256e-05,-3.349469274256e-05,0.000000000000e+00,0.000000000000e+00,1.141725783273e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.381862110771e-04,6.381862110771e-04,5.546708939393e+04,1.000000000000e+00,0.000000000000e+00,2.671385581436e+02,2.412500915527e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.136000000000e+03,9.620238033900e+05,2.314587410233e+03,8.721347889552e+03,4.494051723918e-01,3.498960824568e+02,-6.489370791696e-05,-6.489370791696e-05,0.000000000000e+00,0.000000000000e+00,1.130828153481e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.327775024735e-04,2.327775024735e-04,5.546339680028e+04,1.000000000000e+00,0.000000000000e+00,2.667886390976e+02,2.392434692383e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.137000000000e+03,9.620129592597e+05,2.325431541475e+03,8.851452910310e+03,4.577938062985e-01,3.486050013371e+02,-2.023394864033e-04,-2.023394864033e-04,0.000000000000e+00,0.000000000000e+00,1.084413124152e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.141761720376e-03,2.141761720376e-03,5.546398083545e+04,1.000000000000e+00,0.000000000000e+00,2.668428033361e+02,2.428271484375e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.138000000000e+03,9.620022904926e+05,2.336100308936e+03,8.926126078439e+03,4.595103556862e-01,3.503332237302e+02,-6.237369417780e-05,-6.237369417780e-05,0.000000000000e+00,0.000000000000e+00,1.066876746158e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.330160090873e-03,1.330160090873e-03,5.544806412859e+04,1.000000000000e+00,0.000000000000e+00,2.654947404902e+02,2.261117858887e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.139000000000e+03,9.619911837700e+05,2.347207031799e+03,8.940628259106e+03,4.581040498586e-01,3.520601959686e+02,-1.293689035851e-05,-1.293689035851e-05,0.000000000000e+00,0.000000000000e+00,1.110672286291e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.855204312979e-04,2.855204312979e-04,5.543537379185e+04,1.000000000000e+00,0.000000000000e+00,2.645663489671e+02,2.249538726807e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.140000000000e+03,9.619800211948e+05,2.358369607346e+03,8.944323216114e+03,4.564019422910e-01,3.535901677629e+02,-1.014531544559e-05,-1.014531544559e-05,0.000000000000e+00,0.000000000000e+00,1.116257554647e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.889245819432e-05,8.889245819432e-05,5.542424944240e+04,1.000000000000e+00,0.000000000000e+00,2.638291049130e+02,2.258256378174e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.141000000000e+03,9.619690363711e+05,2.369354430624e+03,8.947520932982e+03,4.546821679485e-01,3.551084576705e+02,-1.444971893633e-05,-1.444971893633e-05,0.000000000000e+00,0.000000000000e+00,1.098482327797e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.779433054938e-05,6.779433054938e-05,5.541582267848e+04,1.000000000000e+00,0.000000000000e+00,2.633086999796e+02,2.262569274902e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.142000000000e+03,9.619584410286e+05,2.379949772689e+03,9.085167188808e+03,4.637144242973e-01,3.535679329413e+02,-5.415852996859e-05,-5.415852996859e-05,0.000000000000e+00,0.000000000000e+00,1.059534206510e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.438908418823e-03,2.438908418823e-03,5.541271750336e+04,1.000000000000e+00,0.000000000000e+00,2.631241189185e+02,2.270029144287e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.143000000000e+03,9.619483804164e+05,2.390010384729e+03,9.191309302102e+03,4.676577946743e-01,3.547160823662e+02,-2.014882373842e-05,-2.014882373842e-05,0.000000000000e+00,0.000000000000e+00,1.006061203998e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.911041501046e-03,1.911041501046e-03,5.540747056956e+04,1.000000000000e+00,0.000000000000e+00,2.628202187541e+02,2.327701873779e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.144000000000e+03,9.619387595671e+05,2.399631234035e+03,9.214139046104e+03,4.664251747409e-01,3.566032653118e+02,-4.883961175885e-06,-4.883961175885e-06,0.000000000000e+00,0.000000000000e+00,9.620849305934e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.381155494393e-04,4.381155494393e-04,5.539715522090e+04,1.000000000000e+00,0.000000000000e+00,2.622493087273e+02,2.285049743652e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.145000000000e+03,9.619294973632e+05,2.408893437531e+03,9.216660319760e+03,4.646190272370e-01,3.581214830530e+02,-1.106102572896e-05,-1.106102572896e-05,0.000000000000e+00,0.000000000000e+00,9.262203496839e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.025372658007e-05,5.025372658007e-05,5.539189415403e+04,1.000000000000e+00,0.000000000000e+00,2.619703458202e+02,2.308371429443e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.146000000000e+03,9.619206904176e+05,2.417700383197e+03,9.219572644990e+03,4.628599511499e-01,3.596029647438e+02,-2.293374289203e-05,-2.293374289203e-05,0.000000000000e+00,0.000000000000e+00,8.806945665761e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.282183125286e-05,3.282183125286e-05,5.539083625180e+04,1.000000000000e+00,0.000000000000e+00,2.619151700014e+02,2.346213378906e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.147000000000e+03,9.619124192947e+05,2.425971505491e+03,9.225576172876e+03,4.613111231408e-01,3.610215352833e+02,-7.350566365007e-05,-7.350566365007e-05,0.000000000000e+00,0.000000000000e+00,8.271122293783e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.393356552943e-05,2.393356552943e-05,5.539447667400e+04,1.000000000000e+00,0.000000000000e+00,2.621063076151e+02,2.368810729980e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.148000000000e+03,9.619047798471e+05,2.433610953118e+03,9.231895948057e+03,4.596467041875e-01,3.625007388305e+02,-7.369630025619e-05,-7.369630025619e-05,0.000000000000e+00,0.000000000000e+00,7.639447626825e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.323643725852e-06,5.323643725852e-06,5.540613481799e+04,1.000000000000e+00,0.000000000000e+00,2.627443627276e+02,2.462624969482e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.149000000000e+03,9.618979078395e+05,2.440482960174e+03,9.212501942849e+03,4.566677550941e-01,3.639936397136e+02,3.981115584599e-04,3.981115584599e-04,0.000000000000e+00,0.000000000000e+00,6.872007056704e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.542216026930e+04,1.000000000000e+00,0.000000000000e+00,2.636972536382e+02,2.580253906250e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.150000000000e+03,9.618918455968e+05,2.446545203549e+03,9.159012209723e+03,4.521111466395e-01,3.654587291776e+02,9.961931649227e-04,9.961931649227e-04,0.000000000000e+00,0.000000000000e+00,6.062243375007e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543257888758e+04,1.000000000000e+00,0.000000000000e+00,2.643751027362e+02,2.616489257812e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.151000000000e+03,9.618864572387e+05,2.451933560112e+03,9.106117664222e+03,4.476772781765e-01,3.669102407786e+02,9.705871700743e-04,9.705871700743e-04,0.000000000000e+00,0.000000000000e+00,5.388356562588e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543810438932e+04,1.000000000000e+00,0.000000000000e+00,2.647573980274e+02,2.608865966797e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.152000000000e+03,9.618815576713e+05,2.456833128095e+03,9.110343062097e+03,4.464017887973e-01,3.681382130903e+02,-9.122135229379e-06,-9.122135229379e-06,0.000000000000e+00,0.000000000000e+00,4.899567982581e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.105680444042e-05,7.105680444042e-05,5.543676830071e+04,1.000000000000e+00,0.000000000000e+00,2.646633544473e+02,2.571654052734e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.153000000000e+03,9.618770150896e+05,2.461375709897e+03,9.107111309463e+03,4.443933715353e-01,3.696299318720e+02,1.041684230273e-04,1.041684230273e-04,0.000000000000e+00,0.000000000000e+00,4.542581802201e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.770315801759e-05,2.770315801759e-05,5.544290019179e+04,1.000000000000e+00,0.000000000000e+00,2.651040400236e+02,2.611665649414e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
