# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.756000000000e+03,9.630839557676e+05,2.537570856449e+01,1.908431961600e-03,1.201466370435e-07,2.862401371427e+02,1.979572191999e-03,1.979572191999e-03,-1.914064305941e-03,2.609472782575e+02,-1.212240906963e+02,0.000000000000e+00,0.000000000000e+00,7.409753440254e-03,7.409753440254e-03,0.000000000000e+00,0.000000000000e+00,5.549253067800e+04,1.000000000000e+00,0.000000000000e+00,2.810821697726e+02,2.792536621094e+02,4.999999999999e-01,0.000000000000e+00,2.609472782575e+02
2.757000000000e+03,9.630914246031e+05,0.000000000000e+00,1.908588393964e-03,1.190848662936e-07,2.887922784205e+02,1.864702874200e-03,1.864702874200e-03,-1.823451652032e-03,1.432345892879e+02,-1.086628927860e+02,0.000000000000e+00,0.000000000000e+00,4.123105561656e-03,4.123105561656e-03,0.000000000000e+00,0.000000000000e+00,5.549707935189e+04,1.000000000000e+00,0.000000000000e+00,2.799646170611e+02,2.778376159668e+02,5.099999999999e-01,9.999999999991e-03,1.432345892879e+02
2.758000000000e+03,9.631109658702e+05,1.623380725571e-01,1.908542742678e-03,1.180625943861e-07,2.912928522540e+02,9.257433869955e-04,9.257433869955e-04,-9.257287153494e-04,6.932399602492e-05,-7.091570245105e+01,0.000000000000e+00,0.000000000000e+00,1.280795291971e-03,1.280795291971e-03,0.000000000000e+00,0.000000000000e+00,5.549575192279e+04,1.000000000000e+00,0.000000000000e+00,2.803110056650e+02,2.820187072754e+02,5.099999999999e-01,0.000000000000e+00,6.932399602492e-05
2.759000000000e+03,9.631236456509e+05,3.579437081896e+00,1.907634302133e-03,1.170772938226e-07,2.937443183084e+02,6.367264483413e-04,6.367264483413e-04,-6.290319285586e-04,2.107605062932e+01,-4.757786623532e+01,0.000000000000e+00,0.000000000000e+00,1.306676466537e-03,1.306676466537e-03,0.000000000000e+00,0.000000000000e+00,5.546933669493e+04,1.000000000000e+00,0.000000000000e+00,2.853583443359e+02,2.864467468262e+02,5.200000000000e-01,0.000000000000e+00,2.107605062932e+01
2.760000000000e+03,9.631388352284e+05,1.133534476596e+01,1.907045583970e-03,1.161266628842e-07,2.961489549860e+02,1.164159729418e-03,1.164159729418e-03,-1.148895646283e-03,2.168290676621e+01,-7.890888734903e+01,0.000000000000e+00,0.000000000000e+00,1.968895478744e-03,1.968895478744e-03,0.000000000000e+00,0.000000000000e+00,5.545221821830e+04,1.000000000000e+00,0.000000000000e+00,2.879830538561e+02,2.888423767090e+02,5.300000000000e-01,0.000000000000e+00,2.168290676621e+01
2.761000000000e+03,9.631413831284e+05,0.000000000000e+00,1.906606411464e-03,1.152086000909e-07,2.985088772466e+02,1.950073563830e-03,1.950073563830e-03,-1.936111588284e-03,1.537442258964e+01,-1.098984741244e+02,0.000000000000e+00,0.000000000000e+00,2.068835339639e-03,2.068835339639e-03,0.000000000000e+00,0.000000000000e+00,5.543944815162e+04,1.000000000000e+00,0.000000000000e+00,2.898649297731e+02,2.897345275879e+02,5.500000000000e-01,1.999999999998e-02,1.537442258964e+01
2.762000000000e+03,9.631836126863e+05,1.467365293617e+01,1.907185308911e-03,1.143211819707e-07,3.008260522602e+02,1.927484669252e-03,1.927484669252e-03,-1.920581774234e-03,1.405611442514e+01,-1.487231549934e+02,0.000000000000e+00,0.000000000000e+00,3.207122804002e-03,3.207122804002e-03,0.000000000000e+00,0.000000000000e+00,5.545628107309e+04,1.000000000000e+00,0.000000000000e+00,2.873764505101e+02,2.876243286133e+02,5.699999999999e-01,0.000000000000e+00,1.405611442514e+01
2.763000000000e+03,9.632109055376e+05,1.328407327799e+01,1.907029530107e-03,1.134626440129e-07,3.031023132027e+02,1.813885620848e-03,1.813885620848e-03,-1.765822480562e-03,1.139450366570e+02,-1.252167322882e+02,0.000000000000e+00,0.000000000000e+00,4.335758175297e-03,4.335758175297e-03,0.000000000000e+00,0.000000000000e+00,5.545175140603e+04,1.000000000000e+00,0.000000000000e+00,2.880523599972e+02,2.868007507324e+02,5.799999999999e-01,0.000000000000e+00,1.139450366570e+02
2.764000000000e+03,9.632377304864e+05,2.598058408883e+01,1.907290177876e-03,1.126313639127e-07,3.053393714567e+02,2.115405291004e-03,2.115405291004e-03,-2.035683323179e-03,3.072583693522e+02,-1.397174451669e+02,0.000000000000e+00,0.000000000000e+00,8.368579174056e-03,8.368579174056e-03,0.000000000000e+00,0.000000000000e+00,5.545933040361e+04,1.000000000000e+00,0.000000000000e+00,2.869161042208e+02,2.853739013672e+02,5.999999999999e-01,0.000000000000e+00,3.072583693522e+02
2.765000000000e+03,9.632641168415e+05,1.006820135927e+01,1.907612235466e-03,1.118258470105e-07,3.075388274344e+02,2.138608737779e-03,2.138608737779e-03,-2.066869354292e-03,2.424839255827e+02,-1.410263217473e+02,0.000000000000e+00,0.000000000000e+00,6.699438306034e-03,6.699438306034e-03,0.000000000000e+00,0.000000000000e+00,5.546869504519e+04,1.000000000000e+00,0.000000000000e+00,2.854610585254e+02,2.830620727539e+02,6.199999999999e-01,0.000000000000e+00,2.424839255827e+02
2.766000000000e+03,9.632878901543e+05,1.489944940188e+01,1.907441673353e-03,1.110447134995e-07,3.097021802077e+02,2.063662895316e-03,2.063662895316e-03,-2.019274821830e-03,6.875514318296e+01,-1.357765978660e+02,0.000000000000e+00,0.000000000000e+00,3.818982732136e-03,3.818982732136e-03,0.000000000000e+00,0.000000000000e+00,5.546373550850e+04,1.000000000000e+00,0.000000000000e+00,2.862407394450e+02,2.851073608398e+02,6.299999999999e-01,0.000000000000e+00,6.875514318296e+01
2.767000000000e+03,9.633053164136e+05,0.000000000000e+00,1.906820030746e-03,1.102866871355e-07,3.118308361006e+02,2.549665929576e-03,2.549665929576e-03,-2.514078399628e-03,4.165206329698e+01,-1.568435365813e+02,0.000000000000e+00,0.000000000000e+00,3.346267043336e-03,3.346267043336e-03,0.000000000000e+00,0.000000000000e+00,5.544565968087e+04,1.000000000000e+00,0.000000000000e+00,2.889518194028e+02,2.882297058105e+02,6.399999999999e-01,9.999999999991e-03,4.165206329698e+01
2.768000000000e+03,9.633319555466e+05,2.180953055437e+01,1.907274696746e-03,1.095505855242e-07,3.139261163773e+02,2.173116950455e-03,2.173116950455e-03,-2.136415489733e-03,1.226675820672e+02,-1.451084455187e+02,0.000000000000e+00,0.000000000000e+00,5.258798662240e-03,5.258798662240e-03,0.000000000000e+00,0.000000000000e+00,5.545888025497e+04,1.000000000000e+00,0.000000000000e+00,2.869843854976e+02,2.869799804688e+02,6.600000000000e-01,0.000000000000e+00,1.226675820672e+02
2.769000000000e+03,9.633565006873e+05,1.665937580339e+01,1.907648053525e-03,1.088353110893e-07,3.159892641384e+02,9.785053295145e-04,9.785053295145e-04,-9.439489693472e-04,2.329947688046e+02,-7.690129582607e+01,0.000000000000e+00,0.000000000000e+00,5.529000867846e-03,5.529000867846e-03,0.000000000000e+00,0.000000000000e+00,5.546973655166e+04,1.000000000000e+00,0.000000000000e+00,2.852941094697e+02,2.859005126953e+02,6.700000000000e-01,0.000000000000e+00,2.329947688046e+02
2.770000000000e+03,9.633805766806e+05,2.817668449305e+01,1.908211709692e-03,1.081398432247e-07,3.180214505216e+02,8.348667738309e-04,8.348667738309e-04,-7.990481621237e-04,4.110717220155e+02,-6.840655577214e+01,0.000000000000e+00,0.000000000000e+00,8.885743354022e-03,8.885743354022e-03,0.000000000000e+00,0.000000000000e+00,5.548612639334e+04,1.000000000000e+00,0.000000000000e+00,2.824246811066e+02,2.815378112793e+02,6.899999999999e-01,0.000000000000e+00,4.110717220155e+02
2.771000000000e+03,9.634023825333e+05,2.751792890059e+01,1.908700096325e-03,1.074632321205e-07,3.200237802913e+02,9.991774948251e-04,9.991774948251e-04,-9.490594404468e-04,6.106429256779e+02,-7.447387574727e+01,0.000000000000e+00,0.000000000000e+00,1.238385252269e-02,1.238385252269e-02,0.000000000000e+00,0.000000000000e+00,5.550032750713e+04,1.000000000000e+00,0.000000000000e+00,2.790091153089e+02,2.771278686523e+02,6.999999999999e-01,0.000000000000e+00,6.106429256779e+02
2.772000000000e+03,9.634191601282e+05,1.979733865052e+01,1.908495140092e-03,1.068045915851e-07,3.219972968876e+02,7.152917931722e-04,7.152917931722e-04,-6.848613636640e-04,3.764783906899e+02,-5.478560130149e+01,0.000000000000e+00,0.000000000000e+00,7.662222074837e-03,7.662222074837e-03,0.000000000000e+00,0.000000000000e+00,5.549436788135e+04,1.000000000000e+00,0.000000000000e+00,2.806529266774e+02,2.807786865234e+02,7.099999999999e-01,0.000000000000e+00,3.764783906899e+02
2.773000000000e+03,9.634330480464e+05,1.581665575624e+01,1.908685290540e-03,1.061630939679e-07,3.239429869973e+02,7.479707780621e-04,7.479707780621e-04,-7.250116806835e-04,1.686192574904e+02,-5.412477327992e+01,0.000000000000e+00,0.000000000000e+00,3.964796605807e-03,3.964796605807e-03,0.000000000000e+00,0.000000000000e+00,5.549989701805e+04,1.000000000000e+00,0.000000000000e+00,2.791472255808e+02,2.782200012207e+02,7.099999999999e-01,0.000000000000e+00,1.686192574904e+02
2.774000000000e+03,9.634446732514e+05,1.729065499365e+01,1.908601837159e-03,1.055379646158e-07,3.258617847008e+02,1.020738592877e-03,1.020738592877e-03,-9.898188877986e-04,1.581428606410e+02,-6.655874180291e+01,0.000000000000e+00,0.000000000000e+00,4.106273428136e-03,4.106273428136e-03,0.000000000000e+00,0.000000000000e+00,5.549747082634e+04,1.000000000000e+00,0.000000000000e+00,2.798584374425e+02,2.787108154297e+02,7.199999999999e-01,0.000000000000e+00,1.581428606410e+02
2.775000000000e+03,9.634555257187e+05,2.312952996583e+01,1.908899944354e-03,1.049284801574e-07,3.277545752412e+02,7.394094434763e-04,7.394094434763e-04,-7.112840308141e-04,3.052886206098e+02,-5.033179539480e+01,0.000000000000e+00,0.000000000000e+00,6.540330269005e-03,6.540330269005e-03,0.000000000000e+00,0.000000000000e+00,5.550613914881e+04,1.000000000000e+00,0.000000000000e+00,2.750380979940e+02,2.745888061523e+02,7.199999999999e-01,0.000000000000e+00,3.052886206098e+02
2.776000000000e+03,9.634636194850e+05,1.007402232496e+01,1.908796504511e-03,1.043339607916e-07,3.296221984572e+02,1.111288341211e-03,1.111288341211e-03,-1.080098482258e-03,1.600056934391e+02,-6.804441199191e+01,0.000000000000e+00,0.000000000000e+00,3.904601132453e-03,3.904601132453e-03,0.000000000000e+00,0.000000000000e+00,5.550313123383e+04,1.000000000000e+00,0.000000000000e+00,2.779628348381e+02,2.756749572754e+02,7.199999999999e-01,0.000000000000e+00,1.600056934391e+02
2.777000000000e+03,9.634700155619e+05,1.121382149902e+01,1.908855898651e-03,1.037537680907e-07,3.314654519150e+02,1.213659232623e-03,1.213659232623e-03,-1.191572825899e-03,4.228558028841e+01,-7.253341369299e+01,0.000000000000e+00,0.000000000000e+00,2.111273173593e-03,2.111273173593e-03,0.000000000000e+00,0.000000000000e+00,5.550485811156e+04,1.000000000000e+00,0.000000000000e+00,2.770609715320e+02,2.757786560059e+02,7.199999999999e-01,0.000000000000e+00,4.228558028841e+01
2.778000000000e+03,9.634755205348e+05,1.256934975725e+01,1.908900769515e-03,1.031872890158e-07,3.332850937711e+02,8.600409467934e-04,8.600409467934e-04,-8.412241438472e-04,6.720621303506e+01,-5.219792608101e+01,0.000000000000e+00,0.000000000000e+00,2.194432147031e-03,2.194432147031e-03,0.000000000000e+00,0.000000000000e+00,5.550616983901e+04,1.000000000000e+00,0.000000000000e+00,2.751548734308e+02,2.744368591309e+02,7.199999999999e-01,0.000000000000e+00,6.720621303506e+01
2.779000000000e+03,9.634795245359e+05,1.045629037050e+01,1.908885254774e-03,1.026339856000e-07,3.350818453925e+02,3.356773342944e-04,3.356773342944e-04,-3.289063486629e-04,5.154766927682e+01,-2.226028033027e+01,0.000000000000e+00,0.000000000000e+00,1.298432132705e-03,1.298432132705e-03,0.000000000000e+00,0.000000000000e+00,5.550571870951e+04,1.000000000000e+00,0.000000000000e+00,2.743885232125e+02,2.752615661621e+02,7.199999999999e-01,0.000000000000e+00,5.154766927682e+01
2.780000000000e+03,9.634763336988e+05,0.000000000000e+00,1.908773018849e-03,1.020933131503e-07,3.368563937602e+02,6.010492085402e-04,6.010492085402e-04,-6.010449790642e-04,0.000000000000e+00,-3.016886235103e+01,0.000000000000e+00,0.000000000000e+00,3.551657655976e-04,3.551657655976e-04,0.000000000000e+00,0.000000000000e+00,5.550245516305e+04,1.000000000000e+00,0.000000000000e+00,2.782456478170e+02,2.785332641602e+02,7.199999999999e-01,9.999999999991e-03,0.000000000000e+00
2.781000000000e+03,9.634859775723e+05,1.516390982634e+01,1.908835014224e-03,1.015647703135e-07,3.386093936769e+02,7.876672253713e-04,7.876672253713e-04,-7.711489723137e-04,7.226636359305e+01,-5.244562119538e+01,0.000000000000e+00,0.000000000000e+00,2.536626118754e-03,2.536626118754e-03,0.000000000000e+00,0.000000000000e+00,5.550425783712e+04,1.000000000000e+00,0.000000000000e+00,2.774161473887e+02,2.769809875488e+02,7.199999999999e-01,0.000000000000e+00,7.226636359305e+01
2.782000000000e+03,9.634899503224e+05,5.619829516256e+00,1.269183494693e+02,2.286567940904e-02,1.000000000000e+02,1.840632064134e-04,1.840632064134e-04,-2.862789476048e-04,3.497106034856e+01,-1.986299099397e+01,0.000000000000e+00,0.000000000000e+00,8.159448924516e-04,8.159448924516e-04,2.184317878573e-03,2.184317878573e-03,5.550604781903e+04,1.000000000000e+00,0.000000000000e+00,2.748244722845e+02,2.719327087402e+02,7.199999999999e-01,0.000000000000e+00,3.497106034856e+01
2.783000000000e+03,9.634929552433e+05,1.392513247792e+01,1.742163684627e+02,2.941765791643e-02,1.066947476201e+02,-1.240356831136e-04,-1.240356831136e-04,0.000000000000e+00,6.848277684056e+01,-3.004912259571e+00,0.000000000000e+00,0.000000000000e+00,1.437561672901e-03,1.437561672901e-03,7.281059595243e-04,7.281059595243e-04,5.550573050215e+04,1.000000000000e+00,0.000000000000e+00,2.744006380881e+02,2.745850524902e+02,7.199999999999e-01,0.000000000000e+00,6.848277684056e+01
2.784000000000e+03,9.634951005128e+05,2.441530101954e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,8.972901677132e-04,8.972901677132e-04,-8.565269990129e-04,4.867906051129e+02,-4.968693201088e+01,3.138709587038e-03,3.138709587038e-03,6.756349182524e-03,6.756349182524e-03,0.000000000000e+00,0.000000000000e+00,5.550406873729e+04,1.000000000000e+00,3.138709587038e-03,2.775167692749e+02,2.769749755859e+02,7.199999999999e-01,0.000000000000e+00,4.867906051129e+02
2.785000000000e+03,9.634972467642e+05,2.838052802193e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,8.519726064967e-04,8.519726064967e-04,-8.104578119520e-04,5.715894904286e+02,-4.713076753157e+01,0.000000000000e+00,0.000000000000e+00,1.126004870144e-02,1.126004870144e-02,0.000000000000e+00,0.000000000000e+00,5.550549543983e+04,1.000000000000e+00,0.000000000000e+00,2.765835814483e+02,2.762261352539e+02,7.199999999999e-01,0.000000000000e+00,5.715894904286e+02
2.786000000000e+03,9.634999174369e+05,1.957669652371e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,4.610609562290e-04,4.610609562290e-04,-4.423429685080e-04,3.392217686838e+02,-2.722299900538e+01,0.000000000000e+00,0.000000000000e+00,6.462105171368e-03,6.462105171368e-03,0.000000000000e+00,0.000000000000e+00,5.550493972126e+04,1.000000000000e+00,0.000000000000e+00,2.770072235933e+02,2.771970214844e+02,7.199999999999e-01,0.000000000000e+00,3.392217686838e+02
2.787000000000e+03,9.634970730693e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,7.439378622581e-04,7.439378622581e-04,-7.352046073177e-04,4.861369766634e+01,-3.796095998030e+01,0.000000000000e+00,0.000000000000e+00,1.215839229046e-03,1.215839229046e-03,0.000000000000e+00,0.000000000000e+00,5.550053964972e+04,1.000000000000e+00,0.000000000000e+00,2.789393385731e+02,2.787092895508e+02,7.199999999999e-01,9.999999999991e-03,4.861369766634e+01
2.788000000000e+03,9.635071403049e+05,1.464190956749e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,6.662923471896e-04,6.662923471896e-04,-6.530509625095e-04,5.702737889698e+01,-4.631070559393e+01,0.000000000000e+00,0.000000000000e+00,2.139073690074e-03,2.139073690074e-03,0.000000000000e+00,0.000000000000e+00,5.549741509522e+04,1.000000000000e+00,0.000000000000e+00,2.798736763902e+02,2.800835876465e+02,7.299999999999e-01,0.000000000000e+00,5.702737889698e+01
2.789000000000e+03,9.635130423384e+05,1.212111437847e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,6.572844946873e-04,6.572844946873e-04,-6.421488390230e-04,7.844118070292e+01,-4.153842636818e+01,0.000000000000e+00,0.000000000000e+00,2.131688354697e-03,2.131688354697e-03,0.000000000000e+00,0.000000000000e+00,5.549438715099e+04,1.000000000000e+00,0.000000000000e+00,2.806482757600e+02,2.798427734375e+02,7.299999999999e-01,0.000000000000e+00,7.844118070292e+01
2.790000000000e+03,9.635208351459e+05,1.315371475738e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,5.740998607582e-04,5.740998607582e-04,-5.607416552866e-04,7.865728701897e+01,-3.891623838593e+01,0.000000000000e+00,0.000000000000e+00,2.150246931374e-03,2.150246931374e-03,0.000000000000e+00,0.000000000000e+00,5.550547508424e+04,1.000000000000e+00,0.000000000000e+00,2.766014584016e+02,2.759698791504e+02,7.399999999999e-01,0.000000000000e+00,7.865728701897e+01
2.791000000000e+03,9.635276721391e+05,1.051774025558e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,6.161335081149e-04,6.161335081149e-04,-6.037619885440e-04,5.329885046298e+01,-4.034942242080e+01,0.000000000000e+00,0.000000000000e+00,1.652054741647e-03,1.652054741647e-03,0.000000000000e+00,0.000000000000e+00,5.550610243698e+04,1.000000000000e+00,0.000000000000e+00,2.757974424722e+02,2.761486816406e+02,7.399999999999e-01,0.000000000000e+00,5.329885046298e+01
2.792000000000e+03,9.635332602871e+05,6.571806698798e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,5.686925475866e-04,5.686925475866e-04,-5.609976232325e-04,1.865773619997e+01,-3.672649864939e+01,0.000000000000e+00,0.000000000000e+00,9.344225781294e-04,9.344225781294e-04,0.000000000000e+00,0.000000000000e+00,5.550487505361e+04,1.000000000000e+00,0.000000000000e+00,2.770499253651e+02,2.774239501953e+02,7.399999999999e-01,0.000000000000e+00,1.865773619997e+01
2.793000000000e+03,9.635381165954e+05,1.475626692105e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,3.976019690982e-04,3.976019690982e-04,-3.880194548677e-04,8.819289417911e+01,-2.639352129591e+01,0.000000000000e+00,0.000000000000e+00,2.221452482468e-03,2.221452482468e-03,0.000000000000e+00,0.000000000000e+00,5.550557208884e+04,1.000000000000e+00,0.000000000000e+00,2.765135592561e+02,2.768106384277e+02,7.399999999999e-01,0.000000000000e+00,8.819289417911e+01
2.794000000000e+03,9.635423150543e+05,3.801793821039e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,5.457218857229e-04,5.457218857229e-04,-5.385293034257e-04,2.111762242230e+01,-3.409009527000e+01,0.000000000000e+00,0.000000000000e+00,8.044617044915e-04,8.044617044915e-04,0.000000000000e+00,0.000000000000e+00,5.550610904839e+04,1.000000000000e+00,0.000000000000e+00,2.757809586553e+02,2.757837524414e+02,7.399999999999e-01,0.000000000000e+00,2.111762242230e+01
2.795000000000e+03,9.635460539371e+05,1.699579493048e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,1.146765566282e-03,1.146765566282e-03,-1.115079267439e-03,1.236898678043e+02,-6.562768456871e+01,0.000000000000e+00,0.000000000000e+00,3.680454021981e-03,3.680454021981e-03,0.000000000000e+00,0.000000000000e+00,5.549942058682e+04,1.000000000000e+00,0.000000000000e+00,2.792952908235e+02,2.783590698242e+02,7.399999999999e-01,0.000000000000e+00,1.236898678043e+02
2.796000000000e+03,9.635505957398e+05,1.371764030305e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,1.026234661604e-03,1.026234661604e-03,-9.993672578205e-04,1.075185044850e+02,-6.001211809048e+01,0.000000000000e+00,0.000000000000e+00,2.986081804015e-03,2.986081804015e-03,0.000000000000e+00,0.000000000000e+00,5.550609212238e+04,1.000000000000e+00,0.000000000000e+00,2.758219060076e+02,2.744470214844e+02,7.499999999999e-01,0.000000000000e+00,1.075185044850e+02
2.797000000000e+03,9.635534857569e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,9.602057499795e-04,9.602057499795e-04,-9.521255800529e-04,8.682757548391e+00,-5.573828103991e+01,0.000000000000e+00,0.000000000000e+00,9.215627018219e-04,9.215627018219e-04,0.000000000000e+00,0.000000000000e+00,5.550528470643e+04,1.000000000000e+00,0.000000000000e+00,2.767585626574e+02,2.757117309570e+02,7.499999999999e-01,9.999999999991e-03,8.682757548391e+00
2.798000000000e+03,9.635585596653e+05,2.492849612713e+01,0.000000000000e+00,0.000000000000e+00,1.000000000000e+02,5.450139068448e-04,5.450139068448e-04,-5.231787686353e-04,3.448343576238e+02,-3.411353724464e+01,0.000000000000e+00,0.000000000000e+00,7.298085582170e-03,7.298085582170e-03,0.000000000000e+00,0.000000000000e+00,5.550596188324e+04,1.000000000000e+00,0.000000000000e+00,2.746823821412e+02,2.744822998047e+02,7.499999999999e-01,0.000000000000e+00,3.448343576238e+02
2.799000000000e+03,9.635613703908e+05,9.036565176087e+00,1.961779771321e+02,3.534450677940e-02,1.000000000000e+02,9.935938680491e-05,9.935938680491e-05,-1.618588054711e-04,1.727976805591e+02,-1.179464953601e+01,0.000000000000e+00,0.000000000000e+00,3.039398745795e-03,3.039398745795e-03,3.471950715202e-03,3.471950715202e-03,5.550451682820e+04,1.000000000000e+00,0.000000000000e+00,2.735440221679e+02,2.698942565918e+02,7.499999999999e-01,0.000000000000e+00,1.727976805591e+02
2.800000000000e+03,9.635628285885e+05,3.759175854480e+01,2.183472667482e+02,3.740334567740e-02,1.051732027748e+02,-1.628498333167e-04,-1.628498333167e-04,0.000000000000e+00,8.414319105551e+02,-1.458159408820e+00,1.436108373360e-03,1.436108373360e-03,1.426422118939e-02,1.426422118939e-02,1.672637512721e-03,1.672637512721e-03,5.550501309049e+04,1.000000000000e+00,1.436108373360e-03,2.738325260203e+02,2.744991149902e+02,7.399999999999e-01,0.000000000000e+00,8.414319105551e+02
2.801000000000e+03,9.635617370267e+05,1.360541860658e+01,2.702229958804e+02,4.052040925845e-02,1.201506024463e+02,-2.390474450589e-04,-2.390474450589e-04,0.000000000000e+00,4.148710331172e+02,1.091702984864e+00,0.000000000000e+00,0.000000000000e+00,7.022765530706e-03,7.022765530706e-03,6.956744550424e-04,6.956744550424e-04,5.550377586233e+04,1.000000000000e+00,0.000000000000e+00,2.731865681077e+02,2.695903930664e+02,0.000000000000e+00,0.000000000000e+00,4.148710331172e+02
