# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.832000000000e+03,9.633270699691e+05,8.949221740179e+00,5.624230148948e+02,5.037669987077e-02,2.011460152200e+02,6.184670528942e-04,6.184670528942e-04,0.000000000000e+00,9.907502684255e+00,1.191736591547e+01,0.000000000000e+00,0.000000000000e+00,1.206924883038e-16,1.206924883038e-16,4.156261829540e-16,4.156261829540e-16,5.550370021371e+04,1.000000000000e+00,0.000000000000e+00,2.731535377281e+02,2.723366699219e+02,0.000000000000e+00,0.000000000000e+00,9.907502684255e+00
2.833000000000e+03,9.633098291392e+05,1.820363789031e+01,5.210221706980e+02,4.538595339051e-02,2.068301751809e+02,7.458878012611e-04,7.458878012611e-04,0.000000000000e+00,7.986420941659e+00,1.724083709080e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.150619523110e-16,5.150619523110e-16,5.550356021276e+04,1.000000000000e+00,0.000000000000e+00,2.730937288572e+02,2.702478027344e+02,0.000000000000e+00,0.000000000000e+00,7.986420941659e+00
2.834000000000e+03,9.632888057665e+05,3.864847484499e+01,4.691120148488e+02,3.983549098588e-02,2.121715265600e+02,9.352280851323e-04,9.352280851323e-04,0.000000000000e+00,5.785384685075e-01,2.102337542322e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.967095960189e-16,4.967095960189e-16,5.550336076325e+04,1.000000000000e+00,0.000000000000e+00,2.730113206356e+02,2.710647583008e+02,0.000000000000e+00,0.000000000000e+00,5.785384685075e-01
2.835000000000e+03,9.632614677020e+05,6.598654278790e+01,4.268960036929e+02,3.540897772559e-02,2.172163278522e+02,7.605480936789e-04,7.605480936789e-04,0.000000000000e+00,0.000000000000e+00,2.733806794290e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.121737598879e-16,5.121737598879e-16,5.550297128107e+04,1.000000000000e+00,0.000000000000e+00,2.728587865747e+02,2.695546264648e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.836000000000e+03,9.632236886622e+05,1.037655832509e+02,3.834514090268e+02,3.112042839724e-02,2.220016473064e+02,7.826217691738e-04,7.826217691738e-04,0.000000000000e+00,0.000000000000e+00,3.777904046302e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.068412905645e-16,5.068412905645e-16,5.550199246913e+04,1.000000000000e+00,0.000000000000e+00,2.725139199866e+02,2.657033081055e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.837000000000e+03,9.631813486947e+05,1.461055511182e+02,3.682819025146e+02,2.935250603690e-02,2.260629879194e+02,3.190413582433e-04,3.190413582433e-04,0.000000000000e+00,0.000000000000e+00,4.233996786727e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.577021413186e-05,4.577021413186e-05,5.550162880140e+04,1.000000000000e+00,0.000000000000e+00,2.723967774789e+02,2.674429931641e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.838000000000e+03,9.631447022531e+05,1.827519926392e+02,3.751944317597e+02,2.949786848706e-02,2.291713498391e+02,-8.713413827213e-05,-8.713413827213e-05,0.000000000000e+00,0.000000000000e+00,3.664644152100e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.741704655025e-05,3.741704655025e-05,5.550159021607e+04,1.000000000000e+00,0.000000000000e+00,2.723845942808e+02,2.706303405762e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.839000000000e+03,9.631104698213e+05,2.169844248017e+02,3.814791317174e+02,2.959672963101e-02,2.322338895385e+02,-1.132971710981e-04,-1.132971710981e-04,0.000000000000e+00,0.000000000000e+00,3.423243216250e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.720373878000e-16,4.720373878000e-16,5.550108382518e+04,1.000000000000e+00,0.000000000000e+00,2.722301445067e+02,2.692860717773e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.840000000000e+03,9.630725838835e+05,2.548703624513e+02,3.821643569735e+02,2.915011817767e-02,2.362218973330e+02,-1.253275999962e-05,-1.253275999962e-05,0.000000000000e+00,0.000000000000e+00,3.788593764958e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.141984862626e-16,2.141984862626e-16,5.549958125629e+04,1.000000000000e+00,0.000000000000e+00,2.718148336069e+02,2.670104980469e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.841000000000e+03,9.630380674404e+05,2.893868061923e+02,4.602436593597e+02,3.662099550627e-02,2.264435617255e+02,-5.865194400260e-05,-5.865194400260e-05,0.000000000000e+00,0.000000000000e+00,3.451644374103e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.348040574900e-03,1.348040574900e-03,5.550060162499e+04,1.000000000000e+00,0.000000000000e+00,2.720904219973e+02,2.688447875977e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.842000000000e+03,9.630153554528e+05,3.120987939907e+02,5.292646077588e+02,4.287528529730e-02,2.224134516718e+02,-1.984707249150e-04,-1.984707249150e-04,0.000000000000e+00,0.000000000000e+00,2.271198779838e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.044980109883e-03,1.044980109883e-03,5.550150764486e+04,1.000000000000e+00,0.000000000000e+00,2.723586267181e+02,2.708148498535e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.843000000000e+03,9.629966571693e+05,3.307970769762e+02,8.198127962395e+02,7.568038214548e-02,1.951747633617e+02,-2.747945749953e-04,-2.747945749953e-04,0.000000000000e+00,0.000000000000e+00,1.869828298550e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.960065923287e-03,4.960065923287e-03,5.550188266786e+04,1.000000000000e+00,0.000000000000e+00,2.724776625478e+02,2.693804626465e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.844000000000e+03,9.629767017702e+05,3.507524749926e+02,9.799917159368e+02,9.023416508105e-02,1.956812386446e+02,-1.449936164865e-04,-1.449936164865e-04,0.000000000000e+00,0.000000000000e+00,1.995539801645e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.741239037718e-03,2.741239037718e-03,5.550117934366e+04,1.000000000000e+00,0.000000000000e+00,2.722584270505e+02,2.658865966797e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.845000000000e+03,9.629577492991e+05,3.697049458479e+02,1.048790999318e+03,9.569397797957e-02,1.974687480991e+02,-1.763923546106e-04,-1.763923546106e-04,0.000000000000e+00,0.000000000000e+00,1.895247085524e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.063044113997e-03,1.063044113997e-03,5.550165969431e+04,1.000000000000e+00,0.000000000000e+00,2.724061794314e+02,2.665149230957e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.846000000000e+03,9.629445166188e+05,3.829376263619e+02,1.358731130918e+03,1.314624228415e-01,1.862177371240e+02,-2.469871462944e-04,-2.469871462944e-04,0.000000000000e+00,0.000000000000e+00,1.323268051405e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.337077969504e-03,5.337077969504e-03,5.550228319473e+04,1.000000000000e+00,0.000000000000e+00,2.726109660611e+02,2.686215209961e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.847000000000e+03,9.629362765983e+05,3.911776474054e+02,1.508033499720e+03,1.429846244989e-01,1.900231216824e+02,-3.310702475463e-04,-3.310702475463e-04,0.000000000000e+00,0.000000000000e+00,8.240021043492e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.358679925642e-03,2.358679925642e-03,5.550283944737e+04,1.000000000000e+00,0.000000000000e+00,2.728088029039e+02,2.700312500000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.848000000000e+03,9.629274146897e+05,4.000395555016e+02,1.526798261609e+03,1.405661631734e-01,1.956977680781e+02,-3.380998092104e-04,-3.380998092104e-04,0.000000000000e+00,0.000000000000e+00,8.861908096162e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.877488604031e-16,3.877488604031e-16,5.550281285457e+04,1.000000000000e+00,0.000000000000e+00,2.727989507561e+02,2.689807739258e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.849000000000e+03,9.629112948137e+05,4.161594319248e+02,1.535304028996e+03,1.372434616824e-01,2.015558174751e+02,-1.537338398885e-04,-1.537338398885e-04,0.000000000000e+00,0.000000000000e+00,1.611987642322e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.837619972183e-16,1.837619972183e-16,5.550184091358e+04,1.000000000000e+00,0.000000000000e+00,2.724640062481e+02,2.647660217285e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.850000000000e+03,9.628958134076e+05,4.316408372826e+02,1.544997971831e+03,1.346237794174e-01,2.067753318452e+02,-1.746585067200e-04,-1.746585067200e-04,0.000000000000e+00,0.000000000000e+00,1.548140535780e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.933567936643e-16,3.933567936643e-16,5.550184348909e+04,1.000000000000e+00,0.000000000000e+00,2.724648137075e+02,2.638011474609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.851000000000e+03,9.628786200384e+05,4.488342070009e+02,1.552601789954e+03,1.320440090621e-01,2.118549524116e+02,-1.373001013252e-04,-1.373001013252e-04,0.000000000000e+00,0.000000000000e+00,1.719336971830e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.216321133600e-16,1.216321133600e-16,5.550124944660e+04,1.000000000000e+00,0.000000000000e+00,2.722793657447e+02,2.667716064453e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.852000000000e+03,9.628611637122e+05,4.662905328559e+02,1.561522992222e+03,1.299803649178e-01,2.164553997298e+02,-1.607745772953e-04,-1.607745772953e-04,0.000000000000e+00,0.000000000000e+00,1.745632585503e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.054951584388e-16,2.054951584388e-16,5.550117877718e+04,1.000000000000e+00,0.000000000000e+00,2.722580876075e+02,2.660513916016e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.853000000000e+03,9.628497958801e+05,4.776583640663e+02,1.737379854607e+03,1.482217795076e-01,2.111896716901e+02,-2.404581859593e-04,-2.404581859593e-04,0.000000000000e+00,0.000000000000e+00,1.136783121036e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.927498570052e-03,2.927498570052e-03,5.550218534965e+04,1.000000000000e+00,0.000000000000e+00,2.725775812579e+02,2.690833129883e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.854000000000e+03,9.628389241114e+05,4.885301327970e+02,1.806366565653e+03,1.500138947181e-01,2.169522774551e+02,-2.671146222138e-04,-2.671146222138e-04,0.000000000000e+00,0.000000000000e+00,1.087176873069e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.758328566843e-04,9.758328566843e-04,5.550219848599e+04,1.000000000000e+00,0.000000000000e+00,2.725819989548e+02,2.669059448242e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.855000000000e+03,9.628224898880e+05,5.049643572558e+02,1.897232653220e+03,1.574088132530e-01,2.171650065956e+02,-1.762972093447e-04,-1.762972093447e-04,0.000000000000e+00,0.000000000000e+00,1.643422445878e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.461532647553e-03,1.461532647553e-03,5.550111403959e+04,1.000000000000e+00,0.000000000000e+00,2.722387020164e+02,2.628432006836e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.856000000000e+03,9.628015312370e+05,5.259230079618e+02,1.927516897224e+03,1.561030187855e-01,2.224821648845e+02,-5.927398845193e-05,-5.927398845193e-05,0.000000000000e+00,0.000000000000e+00,2.095865070597e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.871775491842e-04,4.871775491842e-04,5.549983479480e+04,1.000000000000e+00,0.000000000000e+00,2.718807178337e+02,2.620787048340e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.857000000000e+03,9.627809181167e+05,5.465361283265e+02,2.256246915584e+03,1.892757556603e-01,2.147833064598e+02,-3.639645175173e-05,-3.639645175173e-05,0.000000000000e+00,0.000000000000e+00,2.061312036475e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.886739581682e-03,5.886739581682e-03,5.549976101386e+04,1.000000000000e+00,0.000000000000e+00,2.718612752449e+02,2.616992797852e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.858000000000e+03,9.627624239893e+05,5.650302565515e+02,2.443411458616e+03,2.032247001754e-01,2.166340552477e+02,-9.731506983886e-05,-9.731506983886e-05,0.000000000000e+00,0.000000000000e+00,1.849412822498e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.274803406516e-03,3.274803406516e-03,5.550005138601e+04,1.000000000000e+00,0.000000000000e+00,2.719383701348e+02,2.549505310059e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.859000000000e+03,9.627462974129e+05,5.811568331287e+02,2.451182313442e+03,1.995775280565e-01,2.212971645738e+02,-7.962932356065e-05,-7.962932356065e-05,0.000000000000e+00,0.000000000000e+00,1.612657657718e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.092081546607e-05,6.092081546607e-05,5.549937924954e+04,1.000000000000e+00,0.000000000000e+00,2.717626211543e+02,2.539630279541e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.860000000000e+03,9.627281115857e+05,5.993426606220e+02,2.449513735417e+03,1.953966167356e-01,2.258783182452e+02,3.008189269856e-05,3.008189269856e-05,0.000000000000e+00,0.000000000000e+00,1.818582749336e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.014449350489e-16,4.014449350489e-16,5.549940073626e+04,1.000000000000e+00,0.000000000000e+00,2.717680686697e+02,2.537298889160e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.861000000000e+03,9.627123294731e+05,6.151247740072e+02,2.452977808668e+03,1.920455669176e-01,2.301396031897e+02,-6.143136183942e-05,-6.143136183942e-05,0.000000000000e+00,0.000000000000e+00,1.578211338513e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.620438235685e-16,1.620438235685e-16,5.550063764630e+04,1.000000000000e+00,0.000000000000e+00,2.721001713745e+02,2.633266601562e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.862000000000e+03,9.626990886381e+05,6.283656095389e+02,2.459623631523e+03,1.892968832830e-01,2.341120044663e+02,-1.193821375217e-04,-1.193821375217e-04,0.000000000000e+00,0.000000000000e+00,1.324083553178e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.197431710679e-16,3.197431710679e-16,5.550108970256e+04,1.000000000000e+00,0.000000000000e+00,2.722312900125e+02,2.649066772461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.863000000000e+03,9.626835108435e+05,6.439434053249e+02,2.464392487985e+03,1.865365655558e-01,2.380418038628e+02,-8.682773640829e-05,-8.682773640829e-05,0.000000000000e+00,0.000000000000e+00,1.557779578592e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.000246505355e-16,5.000246505355e-16,5.549995962949e+04,1.000000000000e+00,0.000000000000e+00,2.719136910771e+02,2.647730407715e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.864000000000e+03,9.626664418744e+05,6.610123749596e+02,2.463883621849e+03,1.835008960860e-01,2.419312295558e+02,8.903145223386e-06,8.903145223386e-06,0.000000000000e+00,0.000000000000e+00,1.706896963475e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.008819451352e-16,5.008819451352e-16,5.549962755231e+04,1.000000000000e+00,0.000000000000e+00,2.718263086571e+02,2.615358276367e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.865000000000e+03,9.626497781989e+05,6.776760510251e+02,2.442635570443e+03,1.791416997876e-01,2.456809932502e+02,3.828866261923e-04,3.828866261923e-04,0.000000000000e+00,0.000000000000e+00,1.666367606553e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.081842738288e-16,5.081842738288e-16,5.549967337274e+04,1.000000000000e+00,0.000000000000e+00,2.718381986230e+02,2.610870666504e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.866000000000e+03,9.626343188228e+05,6.931354271432e+02,2.411889476461e+03,1.743163402494e-01,2.493017749493e+02,5.543376918384e-04,5.543376918384e-04,0.000000000000e+00,0.000000000000e+00,1.545937611806e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.087074938872e-16,5.087074938872e-16,5.550012134813e+04,1.000000000000e+00,0.000000000000e+00,2.719570707770e+02,2.642941894531e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.867000000000e+03,9.626205384517e+05,7.069157982695e+02,2.393749569762e+03,1.706071490664e-01,2.528038471329e+02,3.272293745900e-04,3.272293745900e-04,0.000000000000e+00,0.000000000000e+00,1.378037112631e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.667216372100e-16,4.667216372100e-16,5.550061669550e+04,1.000000000000e+00,0.000000000000e+00,2.720941066390e+02,2.655043334961e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.868000000000e+03,9.626041294263e+05,7.233248250254e+02,2.398899777899e+03,1.688672429199e-01,2.559668944735e+02,-9.428004116811e-05,-9.428004116811e-05,0.000000000000e+00,0.000000000000e+00,1.640902675591e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.132530203179e-16,1.132530203179e-16,5.549871044796e+04,1.000000000000e+00,0.000000000000e+00,2.715965921524e+02,2.638984680176e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.869000000000e+03,9.625848944049e+05,7.425598471221e+02,2.406814890001e+03,1.674252907321e-01,2.590273803345e+02,-1.433106834258e-04,-1.433106834258e-04,0.000000000000e+00,0.000000000000e+00,1.923502209667e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.122805822259e-16,2.122805822259e-16,5.549782390033e+04,1.000000000000e+00,0.000000000000e+00,2.713885550419e+02,2.599778747559e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.870000000000e+03,9.625639129132e+05,7.635413394476e+02,2.412432817524e+03,1.658893998135e-01,2.620434556902e+02,-1.024966572762e-04,-1.024966572762e-04,0.000000000000e+00,0.000000000000e+00,2.098149232546e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.645993966167e-16,3.645993966167e-16,5.549620346363e+04,1.000000000000e+00,0.000000000000e+00,2.710370231166e+02,2.569062500000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.871000000000e+03,9.625413223460e+05,7.861319060574e+02,2.417357630639e+03,1.643480230867e-01,2.650467562781e+02,-8.967883596281e-05,-8.967883596281e-05,0.000000000000e+00,0.000000000000e+00,2.259056660982e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.223798534586e-16,2.223798534586e-16,5.549500922613e+04,1.000000000000e+00,0.000000000000e+00,2.707973396734e+02,2.621217651367e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.872000000000e+03,9.625163887475e+05,8.110655053080e+02,2.421242005974e+03,1.628261994233e-01,2.679677226049e+02,-7.225556772817e-05,-7.225556772817e-05,0.000000000000e+00,0.000000000000e+00,2.493359925066e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.774413272289e-17,4.774413272289e-17,5.549213428632e+04,1.000000000000e+00,0.000000000000e+00,2.702722536947e+02,2.543581542969e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.873000000000e+03,9.624873442387e+05,8.401100137406e+02,2.422960409728e+03,1.612091296144e-01,2.708772117024e+02,-3.571379102472e-05,-3.571379102472e-05,0.000000000000e+00,0.000000000000e+00,2.904450843254e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.348059644524e-16,2.348059644524e-16,5.548610181556e+04,1.000000000000e+00,0.000000000000e+00,2.693361850254e+02,2.498221740723e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.874000000000e+03,9.624538726910e+05,8.735815608095e+02,2.423478518916e+03,1.595589339561e-01,2.737555722707e+02,-1.226773271484e-05,-1.226773271484e-05,0.000000000000e+00,0.000000000000e+00,3.347154706894e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.607905804988e-16,4.607905804988e-16,5.548237975482e+04,1.000000000000e+00,0.000000000000e+00,2.688352219152e+02,2.512372283936e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.875000000000e+03,9.624208124839e+05,9.066417677538e+02,2.414851408616e+03,1.573474167837e-01,2.765832572281e+02,1.604861958064e-04,1.604861958064e-04,0.000000000000e+00,0.000000000000e+00,3.306020694433e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.217021175799e-16,5.217021175799e-16,5.548874578357e+04,1.000000000000e+00,0.000000000000e+00,2.697241021443e+02,2.587323913574e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.876000000000e+03,9.623929289077e+05,9.345253435523e+02,2.396527188365e+03,1.546049272505e-01,2.793447404752e+02,3.315877356701e-04,3.315877356701e-04,0.000000000000e+00,0.000000000000e+00,2.788357579846e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.092305804398e-16,5.092305804398e-16,5.549048629433e+04,1.000000000000e+00,0.000000000000e+00,2.699974835909e+02,2.613334350586e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.877000000000e+03,9.623680878495e+05,9.593664020502e+02,2.376163382018e+03,1.518172501881e-01,2.820439555483e+02,3.689354764822e-04,3.689354764822e-04,0.000000000000e+00,0.000000000000e+00,2.484105849785e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.006664515198e-16,5.006664515198e-16,5.549302265593e+04,1.000000000000e+00,0.000000000000e+00,2.704275422997e+02,2.614682617188e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
